county,apps_rcvd_during_month,online_apps_rcvd_during_month,apps_disposed_during_month,apps_approved,pacf_apps_approved_over_30d,nacf_apps_approved_over_30d,total_apps_approved_over_30d,pacf_apps_denied,nacf_apps_denied,total_apps_denied,pacf_apps_denied_because_ineligible,nacf_apps_denied_because_ineligible,total_apps_denied_because_ineligible,pacf_apps_denied_procedural_reasons,nacf_apps_denied_procedural_reasons,total_apps_denied_procedural_reasons,pacf_apps_denied_over_30d,nacf_apps_denied_over_30d,total_apps_denied_over_30d,pacf_apps_withdrawn,nacf_apps_withdrawn,total_apps_withdrawn,pacf_apps_processed_under_ES_disposed_during_month,nacf_apps_processed_under_ES_disposed_during_month,total_apps_processed_under_ES_disposed_during_month,pacf_found_entitled_to_ES,nacf_found_entitled_to_ES,total_found_entitled_to_ES,pacf_benefits_issued_1_to_3d,nacf_benefits_issued_1_to_3d,total_benefits_issued_1_to_3d,pacf_benefits_issued_4_to_7d,nacf_benefits_issued_4_to_7d,total_benefits_issued_4_to_7d,pacf_benefits_issued_over_7d,nacf_benefits_issued_over_7d,total_benefits_issued_over_7d,pacf_found_not_entitled_to_ES,nacf_found_not_entitled_to_ES,total_found_not_entitled_to_ES,pacf_cases_brought_from_begin_month,nacf_cases_brought_from_begin_month,total_cases_brought_from_begin_month,pacf_item_8_from_last_month_report,nacf_item_8_from_last_month_report,total_item_8_from_last_month_report,pacf_adjustment,nacf_adjustment,total_adjustment,pacf_cases_added_during_month,nacf_cases_added_during_month,total_cases_added_during_month,pacf_federal_apps_approved,pacf_fed_st_apps_approved,pacf_state_apps_approved,nacf_federal_apps_approved,nacf_fed_st_apps_approved,nacf_state_apps_approved,pacf_apps_approved,nacf_apps_approved,total_apps_approved,pacf_change_assist_status_PACF_or_NACF,nacf_change_assist_status_PACF_or_NACF,total_change_assist_status_PACF_or_NACF,pacf_intercounty_transfers,nacf_intercounty_transfers,total_intercounty_transfers,pacf_cases_reinstated_benefits_prorated_during_month,nacf_cases_reinstated_benefits_prorated_during_month,total_cases_reinstated_benefits_prorated_during_month,pacf_other_approvals,nacf_other_approvals,total_other_approvals,pacf_total_cases_open_during_month,nacf_total_cases_open_during_month,total_total_cases_open_during_month,pacf_pure_federal_cases,nacf_pure_federal_cases,total_pure_federal_cases,federal_persons_in_6A_and_6B,state_persons_single_fed_st_combined_cases,state_persons_families_fed_st_combined_cases,pacf_fed_st_combined_cases,nacf_fed_st_combined_cases,total_fed_st_combined_cases,state_persons_single_pure_state_cases,state_persons_families_pure_state_cases,pacf_pure_state_cases,nacf_pure_state_cases,total_pure_state_cases,pacf_cases_discontinued_during_month,nacf_cases_discontinued_during_month,total_cases_discontinued_during_month,pacf_household_discontinued_failed_to_complete_app,nacf_household_discontinued_failed_to_complete_app,total_household_discontinued_failed_to_complete_app,pacf_cases_brought_forward_at_end_month,nacf_cases_brought_forward_at_end_month,total_cases_brought_forward_at_end_month,pacf_recertification_disposed_during_month,nacf_recertification_disposed_during_month,total_recertification_disposed_during_month,pacf_federal_determined_continuing_eligible,pacf_fed_st_determined_continuing_eligible,pacf_state_determined_continuing_eligible,nacf_federal_determined_continuing_eligible,nacf_fed_st_determined_continuing_eligible,nacf_state_determined_continuing_eligible,pacf_determined_continuing_eligible,nacf_determined_continuing_eligible,total_determined_continuing_eligible,pacf_federal_determined_ineligible,pacf_fed_st_determined_ineligible,pacf_state_determined_ineligible,nacf_federal_determined_ineligible,nacf_fed_st_determined_ineligible,nacf_state_determined_ineligible,pacf_determined_ineligible,nacf_determined_ineligible,total_determined_ineligible,pacf_overdue_recertifications_during_month,nacf_overdue_recertifications_during_month,total_overdue_recertifications_during_month,year,month,quarter,fulldate
Mendocino,449.0,53.0,430.0,319.0,0.0,3.0,3.0,0.0,106.0,106.0,0.0,39.0,39.0,0.0,67.0,67.0,0.0,4.0,4.0,0.0,5.0,5.0,4.0,426.0,430.0,2.0,232.0,234.0,2.0,220.0,222.0,0.0,5.0,5.0,0.0,7.0,7.0,2.0,194.0,196.0,359.0,5228.0,5587.0,359.0,5228.0,5587.0,0.0,0.0,0.0,12.0,432.0,444.0,4.0,0.0,0.0,312.0,2.0,1.0,4.0,315.0,319.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,38.0,41.0,5.0,75.0,80.0,371.0,5660.0,6031.0,368.0,5614.0,5982.0,11004.0,3.0,40.0,3.0,35.0,38.0,15.0,0.0,0.0,11.0,11.0,14.0,564.0,578.0,0.0,0.0,0.0,357.0,5096.0,5453.0,15.0,162.0,177.0,15.0,0.0,0.0,162.0,0.0,0.0,15.0,162.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Merced,1272.0,292.0,1289.0,727.0,0.0,11.0,11.0,6.0,447.0,453.0,4.0,103.0,107.0,2.0,344.0,346.0,0.0,4.0,4.0,0.0,109.0,109.0,37.0,1252.0,1289.0,22.0,474.0,496.0,21.0,456.0,477.0,1.0,15.0,16.0,0.0,3.0,3.0,15.0,778.0,793.0,2820.0,18312.0,21132.0,2820.0,18312.0,21132.0,0.0,0.0,0.0,145.0,1171.0,1316.0,37.0,0.0,0.0,685.0,3.0,2.0,37.0,690.0,727.0,28.0,-28.0,0.0,18.0,40.0,58.0,6.0,166.0,172.0,56.0,303.0,359.0,2965.0,19483.0,22448.0,2950.0,19395.0,22345.0,50377.0,5.0,90.0,15.0,72.0,87.0,13.0,7.0,0.0,16.0,16.0,152.0,1607.0,1759.0,0.0,49.0,49.0,2813.0,17876.0,20689.0,134.0,723.0,857.0,132.0,1.0,0.0,714.0,1.0,0.0,133.0,715.0,848.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Modoc,34.0,7.0,32.0,20.0,0.0,1.0,1.0,0.0,11.0,11.0,0.0,1.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0,32.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,67.0,538.0,605.0,67.0,538.0,605.0,0.0,0.0,0.0,6.0,23.0,29.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,4.0,-4.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,4.0,5.0,73.0,561.0,634.0,73.0,561.0,634.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,50.0,0.0,0.0,0.0,69.0,515.0,584.0,6.0,18.0,24.0,6.0,0.0,0.0,18.0,0.0,0.0,6.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Mono,17.0,5.0,21.0,13.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,21.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,11.0,373.0,384.0,11.0,373.0,384.0,0.0,0.0,0.0,1.0,27.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,13.0,1.0,-1.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,9.0,9.0,12.0,400.0,412.0,12.0,397.0,409.0,718.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,55.0,56.0,0.0,0.0,0.0,11.0,345.0,356.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Monterey,1512.0,532.0,1636.0,969.0,0.0,2.0,2.0,2.0,594.0,596.0,2.0,193.0,195.0,0.0,401.0,401.0,0.0,1.0,1.0,0.0,71.0,71.0,18.0,1618.0,1636.0,11.0,531.0,542.0,10.0,497.0,507.0,0.0,16.0,16.0,1.0,18.0,19.0,7.0,1087.0,1094.0,1974.0,15885.0,17859.0,1974.0,15885.0,17859.0,0.0,0.0,0.0,292.0,1107.0,1399.0,26.0,1.0,0.0,929.0,12.0,1.0,27.0,942.0,969.0,226.0,-226.0,0.0,6.0,18.0,24.0,7.0,90.0,97.0,26.0,283.0,309.0,2266.0,16992.0,19258.0,2246.0,16776.0,19022.0,42035.0,10.0,225.0,20.0,194.0,214.0,22.0,6.0,0.0,22.0,22.0,76.0,1457.0,1533.0,0.0,3.0,3.0,2190.0,15535.0,17725.0,76.0,504.0,580.0,76.0,0.0,0.0,489.0,5.0,1.0,76.0,495.0,571.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Napa,258.0,45.0,264.0,121.0,0.0,4.0,4.0,0.0,110.0,110.0,0.0,20.0,20.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,33.0,33.0,2.0,262.0,264.0,2.0,77.0,79.0,2.0,74.0,76.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,185.0,185.0,183.0,2339.0,2522.0,183.0,2339.0,2522.0,0.0,0.0,0.0,16.0,191.0,207.0,4.0,0.0,0.0,114.0,3.0,0.0,4.0,117.0,121.0,1.0,-1.0,0.0,2.0,3.0,5.0,1.0,8.0,9.0,8.0,64.0,72.0,199.0,2530.0,2729.0,198.0,2492.0,2690.0,5240.0,4.0,38.0,1.0,36.0,37.0,2.0,0.0,0.0,2.0,2.0,9.0,217.0,226.0,0.0,0.0,0.0,190.0,2313.0,2503.0,10.0,122.0,132.0,10.0,0.0,0.0,122.0,0.0,0.0,10.0,122.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Nevada,362.0,145.0,359.0,197.0,0.0,10.0,10.0,1.0,151.0,152.0,0.0,32.0,32.0,1.0,119.0,120.0,0.0,2.0,2.0,0.0,10.0,10.0,4.0,355.0,359.0,2.0,144.0,146.0,2.0,127.0,129.0,0.0,9.0,9.0,0.0,8.0,8.0,2.0,211.0,213.0,217.0,3822.0,4039.0,217.0,3822.0,4039.0,0.0,0.0,0.0,3.0,341.0,344.0,4.0,0.0,0.0,193.0,0.0,0.0,4.0,193.0,197.0,-5.0,5.0,0.0,2.0,13.0,15.0,1.0,40.0,41.0,1.0,90.0,91.0,220.0,4163.0,4383.0,220.0,4144.0,4364.0,7341.0,3.0,12.0,0.0,14.0,14.0,5.0,0.0,0.0,5.0,5.0,15.0,363.0,378.0,0.0,1.0,1.0,205.0,3800.0,4005.0,9.0,162.0,171.0,9.0,0.0,0.0,161.0,0.0,0.0,9.0,161.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Orange,6872.0,2779.0,6824.0,3714.0,4.0,91.0,95.0,61.0,2693.0,2754.0,16.0,701.0,717.0,45.0,1992.0,2037.0,9.0,198.0,207.0,26.0,330.0,356.0,247.0,4541.0,4788.0,73.0,1645.0,1718.0,71.0,1618.0,1689.0,1.0,17.0,18.0,1.0,10.0,11.0,174.0,2896.0,3070.0,7296.0,85027.0,92323.0,7277.0,85087.0,92364.0,19.0,-60.0,-41.0,222.0,7225.0,7447.0,154.0,6.0,0.0,3479.0,49.0,26.0,160.0,3554.0,3714.0,-150.0,150.0,0.0,6.0,83.0,89.0,37.0,783.0,820.0,169.0,2655.0,2824.0,7518.0,92252.0,99770.0,7364.0,90136.0,97500.0,195974.0,203.0,2108.0,151.0,1447.0,1598.0,897.0,13.0,3.0,669.0,672.0,370.0,9335.0,9705.0,0.0,0.0,0.0,7148.0,82917.0,90065.0,463.0,4907.0,5370.0,436.0,10.0,0.0,3580.0,53.0,16.0,446.0,3649.0,4095.0,17.0,0.0,0.0,1213.0,39.0,6.0,17.0,1258.0,1275.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Placer,556.0,335.0,490.0,210.0,1.0,4.0,5.0,0.0,233.0,233.0,0.0,35.0,35.0,0.0,198.0,198.0,0.0,8.0,8.0,0.0,47.0,47.0,1.0,233.0,234.0,0.0,81.0,81.0,0.0,67.0,67.0,0.0,5.0,5.0,0.0,9.0,9.0,1.0,152.0,153.0,507.0,6764.0,7271.0,493.0,6543.0,7036.0,14.0,221.0,235.0,11.0,464.0,475.0,5.0,0.0,0.0,205.0,0.0,0.0,5.0,205.0,210.0,-18.0,18.0,0.0,9.0,25.0,34.0,3.0,74.0,77.0,12.0,142.0,154.0,518.0,7228.0,7746.0,511.0,7166.0,7677.0,13731.0,0.0,74.0,7.0,39.0,46.0,31.0,0.0,0.0,23.0,23.0,66.0,771.0,837.0,0.0,0.0,0.0,452.0,6457.0,6909.0,18.0,250.0,268.0,18.0,0.0,0.0,238.0,2.0,1.0,18.0,241.0,259.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Plumas,82.0,24.0,88.0,54.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,8.0,8.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,88.0,88.0,0.0,40.0,40.0,0.0,37.0,37.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,48.0,48.0,60.0,1007.0,1067.0,60.0,1007.0,1067.0,0.0,0.0,0.0,3.0,83.0,86.0,1.0,0.0,0.0,53.0,0.0,0.0,1.0,53.0,54.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,16.0,1.0,14.0,15.0,63.0,1090.0,1153.0,63.0,1089.0,1152.0,2052.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,110.0,0.0,0.0,0.0,61.0,982.0,1043.0,4.0,30.0,34.0,4.0,0.0,0.0,29.0,0.0,0.0,4.0,29.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Riverside,8526.0,3449.0,8537.0,4367.0,3.0,69.0,72.0,43.0,3820.0,3863.0,25.0,765.0,790.0,18.0,3055.0,3073.0,0.0,29.0,29.0,0.0,307.0,307.0,166.0,8368.0,8534.0,91.0,3134.0,3225.0,80.0,2564.0,2644.0,8.0,373.0,381.0,3.0,197.0,200.0,75.0,5234.0,5309.0,11486.0,91270.0,102756.0,11487.0,91270.0,102757.0,-1.0,0.0,-1.0,448.0,7108.0,7556.0,146.0,2.0,1.0,4194.0,20.0,4.0,149.0,4218.0,4367.0,-31.0,31.0,0.0,45.0,184.0,229.0,62.0,946.0,1008.0,223.0,1729.0,1952.0,11934.0,98378.0,110312.0,11857.0,97760.0,109617.0,235375.0,61.0,571.0,76.0,484.0,560.0,162.0,2.0,1.0,134.0,135.0,687.0,9530.0,10217.0,2.0,92.0,94.0,11247.0,88848.0,100095.0,731.0,3678.0,4409.0,722.0,8.0,0.0,3597.0,22.0,4.0,730.0,3623.0,4353.0,1.0,0.0,0.0,55.0,0.0,0.0,1.0,55.0,56.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Sacramento,6576.0,2768.0,5850.0,3272.0,2.0,20.0,22.0,3.0,2406.0,2409.0,0.0,639.0,639.0,3.0,1767.0,1770.0,0.0,24.0,24.0,0.0,169.0,169.0,156.0,4926.0,5082.0,71.0,1470.0,1541.0,70.0,1440.0,1510.0,1.0,27.0,28.0,0.0,3.0,3.0,85.0,3456.0,3541.0,10360.0,75020.0,85380.0,10342.0,74829.0,85171.0,18.0,191.0,209.0,361.0,6076.0,6437.0,238.0,6.0,5.0,2984.0,27.0,12.0,249.0,3023.0,3272.0,-196.0,196.0,0.0,18.0,97.0,115.0,42.0,691.0,733.0,248.0,2069.0,2317.0,10721.0,81096.0,91817.0,10365.0,79781.0,90146.0,189943.0,95.0,1975.0,349.0,900.0,1249.0,586.0,12.0,7.0,415.0,422.0,743.0,8197.0,8940.0,0.0,0.0,0.0,9978.0,72899.0,82877.0,593.0,3239.0,3832.0,554.0,23.0,1.0,3029.0,54.0,11.0,578.0,3094.0,3672.0,15.0,0.0,0.0,142.0,2.0,1.0,15.0,145.0,160.0,1.0,0.0,1.0,2019,FEB,1.0,2019-02-01
San Benito,154.0,44.0,152.0,99.0,0.0,3.0,3.0,0.0,38.0,38.0,0.0,11.0,11.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,15.0,15.0,2.0,150.0,152.0,2.0,64.0,66.0,2.0,62.0,64.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,86.0,86.0,226.0,1721.0,1947.0,226.0,1721.0,1947.0,0.0,0.0,0.0,9.0,141.0,150.0,4.0,0.0,0.0,94.0,1.0,0.0,4.0,95.0,99.0,2.0,-2.0,0.0,1.0,3.0,4.0,1.0,18.0,19.0,1.0,27.0,28.0,235.0,1862.0,2097.0,232.0,1843.0,2075.0,4397.0,1.0,18.0,3.0,14.0,17.0,6.0,0.0,0.0,5.0,5.0,11.0,144.0,155.0,0.0,0.0,0.0,224.0,1718.0,1942.0,15.0,75.0,90.0,14.0,1.0,0.0,71.0,1.0,0.0,15.0,72.0,87.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
San Bernardino,9006.0,2894.0,9687.0,5989.0,2.0,43.0,45.0,49.0,3272.0,3321.0,29.0,1093.0,1122.0,20.0,2179.0,2199.0,1.0,29.0,30.0,0.0,377.0,377.0,262.0,9424.0,9686.0,149.0,3856.0,4005.0,134.0,3640.0,3774.0,10.0,155.0,165.0,5.0,61.0,66.0,113.0,5568.0,5681.0,18044.0,121849.0,139893.0,18044.0,121850.0,139894.0,0.0,-1.0,-1.0,759.0,8564.0,9323.0,285.0,1.0,0.0,5669.0,24.0,10.0,286.0,5703.0,5989.0,31.0,-31.0,0.0,41.0,196.0,237.0,71.0,822.0,893.0,330.0,1874.0,2204.0,18803.0,130413.0,149216.0,18700.0,129530.0,148230.0,319005.0,85.0,865.0,99.0,703.0,802.0,202.0,33.0,4.0,180.0,184.0,1103.0,11591.0,12694.0,1.0,35.0,36.0,17700.0,118822.0,136522.0,1064.0,5167.0,6231.0,1055.0,7.0,0.0,5072.0,39.0,4.0,1062.0,5115.0,6177.0,2.0,0.0,0.0,52.0,0.0,0.0,2.0,52.0,54.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
San Diego,10538.0,5142.0,11260.0,5675.0,4.0,65.0,69.0,5.0,5069.0,5074.0,1.0,1124.0,1125.0,4.0,3945.0,3949.0,0.0,85.0,85.0,0.0,511.0,511.0,107.0,6603.0,6710.0,63.0,2278.0,2341.0,62.0,2191.0,2253.0,1.0,44.0,45.0,0.0,43.0,43.0,44.0,4325.0,4369.0,8647.0,112600.0,121247.0,8616.0,111633.0,120249.0,31.0,967.0,998.0,340.0,9093.0,9433.0,139.0,4.0,0.0,5446.0,59.0,27.0,143.0,5532.0,5675.0,-83.0,83.0,0.0,9.0,113.0,122.0,5.0,272.0,277.0,266.0,3093.0,3359.0,8987.0,121693.0,130680.0,8708.0,119733.0,128441.0,251424.0,195.0,2120.0,274.0,1415.0,1689.0,666.0,24.0,5.0,545.0,550.0,644.0,11063.0,11707.0,1.0,13.0,14.0,8343.0,110630.0,118973.0,634.0,5110.0,5744.0,571.0,18.0,1.0,4464.0,65.0,17.0,590.0,4546.0,5136.0,43.0,1.0,0.0,549.0,11.0,4.0,44.0,564.0,608.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
San Francisco,2547.0,1184.0,2294.0,1147.0,1.0,9.0,10.0,0.0,1029.0,1029.0,0.0,243.0,243.0,0.0,786.0,786.0,0.0,21.0,21.0,0.0,118.0,118.0,42.0,1640.0,1682.0,24.0,486.0,510.0,22.0,425.0,447.0,1.0,36.0,37.0,1.0,25.0,26.0,18.0,1154.0,1172.0,1788.0,27271.0,29059.0,1767.0,27194.0,28961.0,21.0,77.0,98.0,108.0,1952.0,2060.0,50.0,8.0,0.0,1053.0,14.0,22.0,58.0,1089.0,1147.0,-33.0,33.0,0.0,5.0,29.0,34.0,11.0,185.0,196.0,67.0,616.0,683.0,1896.0,29223.0,31119.0,1773.0,28111.0,29884.0,44698.0,68.0,796.0,113.0,508.0,621.0,769.0,26.0,10.0,604.0,614.0,140.0,2378.0,2518.0,0.0,0.0,0.0,1756.0,26845.0,28601.0,128.0,1116.0,1244.0,114.0,12.0,0.0,1044.0,23.0,14.0,126.0,1081.0,1207.0,2.0,0.0,0.0,30.0,4.0,1.0,2.0,35.0,37.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
San Joaquin,2545.0,906.0,2517.0,1483.0,0.0,16.0,16.0,7.0,880.0,887.0,6.0,339.0,345.0,1.0,541.0,542.0,0.0,11.0,11.0,0.0,147.0,147.0,70.0,2447.0,2517.0,47.0,935.0,982.0,44.0,840.0,884.0,2.0,60.0,62.0,1.0,35.0,36.0,23.0,1512.0,1535.0,5139.0,35936.0,41075.0,5139.0,35936.0,41075.0,0.0,0.0,0.0,158.0,2205.0,2363.0,84.0,1.0,0.0,1378.0,14.0,6.0,85.0,1398.0,1483.0,-39.0,39.0,0.0,21.0,62.0,83.0,23.0,266.0,289.0,68.0,440.0,508.0,5297.0,38141.0,43438.0,5251.0,37690.0,42941.0,93044.0,35.0,446.0,44.0,345.0,389.0,139.0,14.0,2.0,106.0,108.0,297.0,3295.0,3592.0,0.0,6.0,6.0,5000.0,34846.0,39846.0,273.0,1517.0,1790.0,267.0,3.0,0.0,1459.0,16.0,5.0,270.0,1480.0,1750.0,3.0,0.0,0.0,36.0,1.0,0.0,3.0,37.0,40.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
San Luis Obispo,776.0,316.0,702.0,383.0,0.0,10.0,10.0,0.0,213.0,213.0,0.0,60.0,60.0,0.0,153.0,153.0,0.0,19.0,19.0,0.0,106.0,106.0,8.0,353.0,361.0,5.0,210.0,215.0,4.0,205.0,209.0,1.0,3.0,4.0,0.0,2.0,2.0,3.0,143.0,146.0,623.0,7699.0,8322.0,623.0,7699.0,8322.0,0.0,0.0,0.0,61.0,791.0,852.0,17.0,0.0,0.0,362.0,3.0,1.0,17.0,366.0,383.0,3.0,-3.0,0.0,4.0,14.0,18.0,4.0,74.0,78.0,33.0,340.0,373.0,684.0,8490.0,9174.0,684.0,8482.0,9166.0,15310.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,806.0,846.0,0.0,0.0,0.0,644.0,7684.0,8328.0,46.0,326.0,372.0,44.0,1.0,0.0,286.0,2.0,0.0,45.0,288.0,333.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,38.0,39.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
San Mateo,933.0,382.0,941.0,426.0,0.0,4.0,4.0,0.0,450.0,450.0,0.0,145.0,145.0,0.0,305.0,305.0,0.0,24.0,24.0,0.0,65.0,65.0,3.0,938.0,941.0,2.0,277.0,279.0,2.0,267.0,269.0,0.0,8.0,8.0,0.0,2.0,2.0,1.0,661.0,662.0,432.0,9633.0,10065.0,442.0,9660.0,10102.0,-10.0,-27.0,-37.0,55.0,915.0,970.0,5.0,2.0,0.0,410.0,7.0,2.0,7.0,419.0,426.0,7.0,-7.0,0.0,16.0,17.0,33.0,2.0,123.0,125.0,23.0,363.0,386.0,487.0,10548.0,11035.0,474.0,10224.0,10698.0,19962.0,19.0,322.0,12.0,242.0,254.0,98.0,7.0,1.0,82.0,83.0,22.0,1178.0,1200.0,0.0,0.0,0.0,465.0,9370.0,9835.0,42.0,382.0,424.0,40.0,2.0,0.0,356.0,12.0,0.0,42.0,368.0,410.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Santa Barbara,1828.0,935.0,1840.0,1073.0,3.0,83.0,86.0,0.0,683.0,683.0,0.0,166.0,166.0,0.0,517.0,517.0,0.0,45.0,45.0,0.0,84.0,84.0,25.0,623.0,648.0,14.0,222.0,236.0,11.0,191.0,202.0,2.0,16.0,18.0,1.0,15.0,16.0,11.0,401.0,412.0,1859.0,17696.0,19555.0,1932.0,17498.0,19430.0,-73.0,198.0,125.0,172.0,1489.0,1661.0,54.0,0.0,0.0,1008.0,6.0,5.0,54.0,1019.0,1073.0,75.0,-75.0,0.0,1.0,23.0,24.0,6.0,114.0,120.0,36.0,408.0,444.0,2031.0,19185.0,21216.0,2017.0,19003.0,21020.0,37216.0,15.0,128.0,14.0,119.0,133.0,0.0,72.0,0.0,63.0,63.0,88.0,1749.0,1837.0,0.0,0.0,0.0,1943.0,17436.0,19379.0,89.0,745.0,834.0,88.0,0.0,0.0,706.0,7.0,2.0,88.0,715.0,803.0,1.0,0.0,0.0,29.0,1.0,0.0,1.0,30.0,31.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
Santa Clara,2712.0,996.0,2562.0,1434.0,1.0,9.0,10.0,0.0,866.0,866.0,0.0,284.0,284.0,0.0,582.0,582.0,0.0,13.0,13.0,0.0,262.0,262.0,11.0,1359.0,1370.0,3.0,501.0,504.0,3.0,486.0,489.0,0.0,12.0,12.0,0.0,3.0,3.0,8.0,858.0,866.0,2718.0,33659.0,36377.0,2680.0,33470.0,36150.0,38.0,189.0,227.0,63.0,2532.0,2595.0,67.0,2.0,1.0,1312.0,20.0,32.0,70.0,1364.0,1434.0,-81.0,81.0,0.0,6.0,47.0,53.0,4.0,107.0,111.0,64.0,933.0,997.0,2781.0,36191.0,38972.0,2721.0,35390.0,38111.0,71391.0,57.0,591.0,57.0,449.0,506.0,422.0,18.0,3.0,352.0,355.0,160.0,3071.0,3231.0,0.0,0.0,0.0,2621.0,33120.0,35741.0,213.0,1910.0,2123.0,195.0,3.0,1.0,1617.0,28.0,17.0,199.0,1662.0,1861.0,14.0,0.0,0.0,239.0,6.0,3.0,14.0,248.0,262.0,1.0,2.0,3.0,2019,FEB,1.0,2019-02-01
Santa Cruz,983.0,443.0,971.0,589.0,0.0,4.0,4.0,0.0,314.0,314.0,0.0,72.0,72.0,0.0,242.0,242.0,0.0,4.0,4.0,0.0,68.0,68.0,7.0,516.0,523.0,3.0,216.0,219.0,3.0,208.0,211.0,0.0,6.0,6.0,0.0,2.0,2.0,4.0,300.0,304.0,805.0,11918.0,12723.0,795.0,11844.0,12639.0,10.0,74.0,84.0,43.0,1045.0,1088.0,15.0,0.0,0.0,568.0,2.0,4.0,15.0,574.0,589.0,-11.0,11.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,37.0,450.0,487.0,848.0,12963.0,13811.0,846.0,12913.0,13759.0,23512.0,4.0,42.0,2.0,32.0,34.0,18.0,0.0,0.0,18.0,18.0,36.0,1251.0,1287.0,0.0,0.0,0.0,812.0,11712.0,12524.0,42.0,552.0,594.0,41.0,0.0,0.0,527.0,0.0,1.0,41.0,528.0,569.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,24.0,25.0,0.0,0.0,0.0,2019,FEB,1.0,2019-02-01
