county,snap_apps_rcvd,init_apps,apps_rcvd_bene_prev_30d,apps_rcvd_bene_prev_60d,apps_rcvd_bene_prev_90d,apps_rcvd_bene_over_90d,ave_days_apprv_bene,cases_sched_recert,recert_rcvd_snap_follow_mth,recert_not_rcvd_snap_follow_mth,incomp_recert_no_bene_reapp,incomp_recert_no_bene_reapp_30d,incomp_recert_no_bene_reapp_60d,incomp_recert_no_bene_reapp_90d,avg_days_btw_notice_recert,pct_reapps_churning,pct_reapps_churning_in_30d,pct_recerts_churning,pct_recerts_churning_in_30d,year,month,pct_apps_rcvd_from_this_county,pct_cases_sched_recert_this_county,quarter,fulldate
Mariposa,236.0,110.0,34.0,14.0,9.0,69.0,18.7,351.0,168.0,183.0,57.0,44.0,9.0,4.0,23.7,0.2415,0.1441,0.2415,0.1864,2016,DEC,0.000532280800677,0.0006612610304369998,4.0,2016-12-01
Mendocino,1340.0,530.0,224.0,99.0,54.0,433.0,11.7,1886.0,1032.0,854.0,508.0,400.0,71.0,37.0,29.7,0.2813,0.1672,0.3791,0.2985,2016,DEC,0.0030222723428199997,0.0035531005795,4.0,2016-12-01
Merced,5349.0,1804.0,1066.0,398.0,278.0,1803.0,16.0,7567.0,4993.0,2574.0,1766.0,1584.0,107.0,75.0,25.0,0.3257,0.1993,0.3302,0.2961,2016,DEC,0.012064279672999998,0.014255732812900001,4.0,2016-12-01
Modoc,139.0,67.0,24.0,9.0,8.0,31.0,12.0,168.0,83.0,85.0,50.0,44.0,3.0,3.0,24.0,0.295,0.1727,0.3597,0.3165,2016,DEC,0.00031350436988999996,0.00031650100602099995,4.0,2016-12-01
Mono,180.0,108.0,9.0,4.0,7.0,52.0,10.7,157.0,68.0,89.0,20.0,16.0,2.0,2.0,24.7,0.1111,0.05,0.1111,0.0889,2016,DEC,0.000405976881872,0.000295777725865,4.0,2016-12-01
Monterey,8815.0,2272.0,1574.0,747.0,504.0,3718.0,15.3,9966.0,5988.0,3978.0,2681.0,2299.0,282.0,100.0,24.7,0.3205,0.1786,0.3041,0.2608,2016,DEC,0.0198815900761,0.0187752918215,4.0,2016-12-01
Napa,852.0,373.0,116.0,44.0,36.0,283.0,14.7,1212.0,664.0,548.0,268.0,221.0,33.0,14.0,24.3,0.23,0.1362,0.3146,0.2594,2016,DEC,0.0019216239075299998,0.00228332868629,4.0,2016-12-01
Nevada,1051.0,543.0,99.0,55.0,42.0,312.0,15.7,1199.0,612.0,587.0,253.0,211.0,30.0,12.0,25.7,0.1865,0.0942,0.2407,0.2008,2016,DEC,0.00237045390471,0.0022588375370199997,4.0,2016-12-01
Orange,23220.0,11313.0,2682.0,1494.0,926.0,6805.0,5.7,26310.0,20817.0,5493.0,3051.0,2016.0,602.0,433.0,33.7,0.2197,0.1155,0.1314,0.0868,2016,DEC,0.0523710177615,0.0495663182644,4.0,2016-12-01
Placer,2660.0,1364.0,276.0,141.0,93.0,786.0,8.3,2011.0,1449.0,562.0,323.0,204.0,65.0,54.0,33.3,0.1917,0.1038,0.1214,0.0767,2016,DEC,0.0059994361432200004,0.00378859239945,4.0,2016-12-01
Plumas,314.0,167.0,28.0,17.0,8.0,94.0,15.3,414.0,209.0,205.0,86.0,78.0,6.0,2.0,27.7,0.1688,0.0892,0.2739,0.2484,2016,DEC,0.000708204116154,0.000779948907695,4.0,2016-12-01
Riverside,29264.0,12314.0,5294.0,1921.0,1118.0,8617.0,9.3,35556.0,21304.0,14252.0,6883.0,5789.0,719.0,375.0,24.7,0.2848,0.1809,0.2352,0.1978,2016,DEC,0.0660028192839,0.06698517720290001,4.0,2016-12-01
Sacramento,22587.0,10348.0,2936.0,1517.0,877.0,6909.0,7.0,22055.0,17406.0,4649.0,3074.0,2052.0,601.0,421.0,35.0,0.23600000000000002,0.13,0.1361,0.0908,2016,DEC,0.0509433323936,0.0415501767131,4.0,2016-12-01
San Benito,587.0,241.0,89.0,39.0,24.0,194.0,17.7,912.0,508.0,404.0,258.0,229.0,25.0,4.0,25.7,0.2589,0.1516,0.4395,0.3901,2016,DEC,0.0013239357203300001,0.0017181483184,4.0,2016-12-01
San Bernardino,34698.0,12420.0,8340.0,2422.0,1324.0,10192.0,8.0,47679.0,29483.0,18196.0,11777.0,10382.0,909.0,486.0,28.7,0.3483,0.2404,0.3394,0.2992,2016,DEC,0.0782588102622,0.08982411586950001,4.0,2016-12-01
San Diego,39805.0,17811.0,5203.0,2543.0,1571.0,12677.0,12.0,31077.0,23446.0,7631.0,4832.0,2952.0,1101.0,779.0,34.3,0.2341,0.1307,0.1214,0.0742,2016,DEC,0.0897772765718,0.0585470343102,4.0,2016-12-01
San Francisco,7885.0,4017.0,845.0,472.0,337.0,2214.0,7.7,6422.0,4750.0,1672.0,1095.0,752.0,205.0,138.0,34.0,0.2098,0.1072,0.1389,0.0954,2016,DEC,0.0177840428531,0.0120986277421,4.0,2016-12-01
San Joaquin,9670.0,4014.0,1819.0,604.0,364.0,2869.0,12.0,14912.0,9604.0,5308.0,3298.0,2915.0,262.0,121.0,24.3,0.2882,0.1881,0.3411,0.3014,2016,DEC,0.021809980265,0.028093232153500004,4.0,2016-12-01
San Luis Obispo,2494.0,1161.0,220.0,155.0,103.0,855.0,10.7,2199.0,1687.0,512.0,250.0,146.0,63.0,41.0,35.7,0.1917,0.0882,0.1002,0.0585,2016,DEC,0.005625035241050001,0.0041427720966699996,4.0,2016-12-01
San Mateo,3639.0,1740.0,358.0,232.0,159.0,1150.0,8.7,3018.0,2278.0,740.0,435.0,255.0,100.0,80.0,38.3,0.2058,0.0984,0.1195,0.0701,2016,DEC,0.00820749929518,0.00568571450102,4.0,2016-12-01
Santa Barbara,5850.0,2498.0,477.0,369.0,264.0,2242.0,15.0,4663.0,3768.0,895.0,592.0,341.0,155.0,96.0,33.3,0.1897,0.0815,0.1012,0.0583,2016,DEC,0.013194248660799998,0.008784786851639999,4.0,2016-12-01
Santa Clara,8849.0,4613.0,186.0,593.0,395.0,3062.0,7.7,11008.0,9011.0,1997.0,376.0,72.0,188.0,116.0,34.3,0.1327,0.021,0.0425,0.81,2016,DEC,0.019958274598299998,0.0207383516326,4.0,2016-12-01
Santa Cruz,3453.0,1594.0,82.0,213.0,172.0,1392.0,11.0,3367.0,2711.0,656.0,151.0,23.0,74.0,54.0,37.3,0.1352,0.0237,0.0437,0.67,2016,DEC,0.00778798985058,0.00634320766234,4.0,2016-12-01
Shasta,3126.0,1228.0,549.0,212.0,128.0,1009.0,14.3,3697.0,2052.0,1645.0,1090.0,952.0,93.0,45.0,27.7,0.2844,0.1756,0.3487,0.3045,2016,DEC,0.00705046518184,0.0069649060670200005,4.0,2016-12-01
Sierra,29.0,14.0,2.0,3.0,1.0,9.0,10.3,44.0,26.0,18.0,5.0,5.0,0.0,0.0,27.0,0.2069,0.069,0.1724,0.1724,2016,DEC,6.54073865238e-05,8.28931206246e-05,4.0,2016-12-01
Siskiyou,824.0,403.0,117.0,49.0,28.0,227.0,20.7,1010.0,596.0,414.0,323.0,287.0,25.0,11.0,28.3,0.2354,0.142,0.392,0.3483,2016,DEC,0.00185847194813,0.00190277390525,4.0,2016-12-01
Solano,4566.0,2313.0,65.0,305.0,188.0,1695.0,11.3,4977.0,3759.0,1218.0,240.0,37.0,120.0,83.0,37.3,0.1222,0.0142,0.0526,0.81,2016,DEC,0.010298280236799998,0.00937634230337,4.0,2016-12-01
Sonoma,4603.0,1850.0,572.0,324.0,207.0,1650.0,12.3,4141.0,3077.0,1064.0,606.0,355.0,152.0,99.0,38.0,0.2396,0.1243,0.1317,0.0771,2016,DEC,0.0103817310403,0.007801373011510001,4.0,2016-12-01
Stanislaus,8883.0,3258.0,1521.0,654.0,409.0,3041.0,9.0,11166.0,6659.0,4507.0,2388.0,2006.0,260.0,122.0,26.3,0.2909,0.1712,0.2688,0.2258,2016,DEC,0.0200349591204,0.021036013293,4.0,2016-12-01
Sutter,1468.0,632.0,293.0,91.0,52.0,400.0,13.3,1867.0,1108.0,759.0,492.0,446.0,30.0,16.0,27.3,0.297,0.1996,0.3351,0.3038,2016,DEC,0.0033109670143800004,0.0035173058228600003,4.0,2016-12-01
Tehama,1162.0,498.0,194.0,69.0,51.0,350.0,15.0,1459.0,769.0,690.0,344.0,301.0,25.0,18.0,19.0,0.2702,0.16699999999999998,0.29600000000000004,0.259,2016,DEC,0.0026208063152,0.00274866052253,4.0,2016-12-01
Trinity,284.0,142.0,35.0,18.0,9.0,80.0,10.7,293.0,147.0,146.0,72.0,62.0,7.0,3.0,28.0,0.2183,0.1232,0.2535,0.2183,2016,DEC,0.0006405413025090001,0.0005519928259770001,4.0,2016-12-01
Tulare,9109.0,2785.0,1728.0,730.0,480.0,3386.0,7.0,12312.0,10775.0,1537.0,1627.0,1153.0,298.0,176.0,35.7,0.3225,0.1897,0.1786,0.1266,2016,DEC,0.0205446856498,0.023195002298400002,4.0,2016-12-01
Tuolumne,657.0,309.0,54.0,39.0,33.0,222.0,13.7,998.0,542.0,456.0,142.0,118.0,15.0,9.0,30.3,0.1918,0.0822,0.2161,0.1796,2016,DEC,0.0014818156188299999,0.0018801666905299999,4.0,2016-12-01
Ventura,8553.0,3347.0,1281.0,669.0,378.0,2878.0,7.0,8550.0,6627.0,1923.0,1468.0,996.0,292.0,180.0,37.0,0.2722,0.1498,0.1716,0.1165,2016,DEC,0.0192906681703,0.016107640485,4.0,2016-12-01
Yolo,2506.0,1148.0,312.0,161.0,101.0,784.0,11.3,2282.0,1775.0,507.0,340.0,213.0,77.0,50.0,36.0,0.2291,0.1245,0.1357,0.085,2016,DEC,0.0056521003665100005,0.00429913866512,4.0,2016-12-01
Yuba,1520.0,606.0,358.0,73.0,59.0,424.0,12.7,1896.0,1136.0,760.0,659.0,609.0,35.0,15.0,22.7,0.3224,0.2355,0.4336,0.4007,2016,DEC,0.0034282492247,0.00357193992509,4.0,2016-12-01
California,444143.0,197142.0,63341.0,30218.0,18179.0,135263.0,10.7,470747.0,343456.0,127291.0,61324.0,46108.0,9373.0,5843.0,28.9,0.2516,0.1426,0.1381,0.1038,2017,MAR,1.0,1.0,1.0,2017-03-01
Alameda,14814.0,6641.0,1667.0,960.0,605.0,4941.0,5.7,12877.0,10017.0,2860.0,1449.0,851.0,357.0,241.0,38.7,0.2182,0.1125,0.0978,0.0574,2017,MAR,0.0333541224335,0.0273543963105,1.0,2017-03-01
Alpine,12.0,5.0,1.0,1.0,2.0,3.0,4.7,27.0,11.0,16.0,1.0,1.0,0.0,0.0,26.3,0.3333,0.0833,0.0833,0.0833,2017,MAR,2.70183251791e-05,5.73556496377e-05,1.0,2017-03-01
Amador,387.0,182.0,41.0,14.0,14.0,136.0,9.0,550.0,332.0,218.0,106.0,99.0,5.0,2.0,24.3,0.1783,0.1059,0.2739,0.2558,2017,MAR,0.0008713409870239999,0.00116835582595,1.0,2017-03-01
Butte,4406.0,1980.0,628.0,295.0,180.0,1323.0,18.0,5064.0,2912.0,2152.0,1161.0,1019.0,99.0,43.0,27.0,0.2503,0.1425,0.2635,0.2313,2017,MAR,0.009920228394909998,0.010757370732,1.0,2017-03-01
Calaveras,646.0,305.0,75.0,39.0,30.0,197.0,9.0,809.0,501.0,308.0,221.0,210.0,6.0,5.0,27.3,0.2229,0.1161,0.3421,0.3251,2017,MAR,0.00145448650547,0.0017185452058099998,1.0,2017-03-01
Colusa,217.0,106.0,24.0,14.0,7.0,66.0,11.7,178.0,101.0,77.0,34.0,34.0,0.0,0.0,22.3,0.2074,0.1106,0.1567,0.1567,2017,MAR,0.0004885813803209999,0.000378122430945,1.0,2017-03-01
Contra Costa,8731.0,4498.0,746.0,470.0,318.0,2699.0,11.0,6900.0,5537.0,1363.0,717.0,422.0,170.0,125.0,35.7,0.1757,0.0854,0.0821,0.0483,2017,MAR,0.0196580830949,0.0146575549074,1.0,2017-03-01
Del Norte,599.0,302.0,91.0,23.0,17.0,166.0,12.3,741.0,473.0,268.0,219.0,208.0,8.0,3.0,27.0,0.2187,0.1519,0.3656,0.3472,2017,MAR,0.0013486647318499997,0.0015740939400599998,1.0,2017-03-01
El Dorado,1705.0,757.0,242.0,89.0,51.0,566.0,9.7,2302.0,1221.0,1081.0,466.0,419.0,27.0,20.0,27.3,0.22399999999999998,0.1419,0.2733,0.2457,2017,MAR,0.0038388537025199998,0.004890100202439999,1.0,2017-03-01
Fresno,17806.0,5904.0,2655.0,1639.0,942.0,6666.0,7.7,22292.0,19371.0,2921.0,2556.0,1644.0,535.0,377.0,47.7,0.2941,0.1491,0.1435,0.0923,2017,MAR,0.0400906915115,0.0473545237675,1.0,2017-03-01
Glenn,388.0,174.0,59.0,18.0,16.0,121.0,9.7,472.0,288.0,184.0,80.0,73.0,3.0,4.0,21.0,0.2397,0.1521,0.2062,0.1881,2017,MAR,0.000873592514123,0.0010026617269999999,1.0,2017-03-01
Humboldt,3356.0,1575.0,462.0,208.0,131.0,980.0,9.0,3549.0,1946.0,1603.0,984.0,890.0,64.0,30.0,30.7,0.2387,0.1377,0.2932,0.2652,2017,MAR,0.00755612494174,0.00753908150238,1.0,2017-03-01
Imperial,3332.0,1473.0,592.0,182.0,128.0,957.0,9.0,4707.0,3106.0,1601.0,1040.0,929.0,64.0,47.0,23.3,0.2707,0.1777,0.3121,0.2788,2017,MAR,0.0075020882913800005,0.00999900158684,1.0,2017-03-01
Inyo,243.0,102.0,30.0,20.0,16.0,75.0,9.0,300.0,163.0,137.0,90.0,79.0,8.0,3.0,26.0,0.2716,0.1235,0.3704,0.3251,2017,MAR,0.0005471210848759999,0.000637284995974,1.0,2017-03-01
Kern,18023.0,6485.0,3701.0,1251.0,736.0,5850.0,12.7,20427.0,12953.0,7474.0,3537.0,2993.0,345.0,199.0,18.3,0.3156,0.2053,0.1962,0.1661,2017,MAR,0.0405792728918,0.0433927353759,1.0,2017-03-01
Kings,2714.0,953.0,625.0,176.0,82.0,878.0,8.0,3080.0,1982.0,1098.0,678.0,609.0,46.0,23.0,24.3,0.3254,0.2303,0.2498,0.2244,2017,MAR,0.0061106445446599995,0.00654279262534,1.0,2017-03-01
Lake,1355.0,649.0,128.0,89.0,63.0,426.0,12.7,1874.0,1126.0,748.0,558.0,501.0,32.0,25.0,29.7,0.2066,0.0945,0.4118,0.3697,2017,MAR,0.00305081921813,0.00398090694152,1.0,2017-03-01
Lassen,325.0,171.0,16.0,13.0,16.0,109.0,16.7,448.0,264.0,184.0,115.0,105.0,7.0,3.0,28.3,0.1385,0.0492,0.3538,0.3231,2017,MAR,0.0007317463069330002,0.0009516789273220001,1.0,2017-03-01
Los Angeles,93877.0,50109.0,13041.0,5893.0,3244.0,21590.0,9.0,106113.0,84310.0,21803.0,2736.0,105.0,1662.0,969.0,38.0,0.2362,0.1389,0.0291,0.11,2017,MAR,0.21136660940299998,0.225414075926,1.0,2017-03-01
Madera,2270.0,901.0,381.0,132.0,118.0,738.0,10.7,3225.0,2216.0,1009.0,349.0,281.0,46.0,22.0,23.3,0.278,0.1678,0.1537,0.1238,2017,MAR,0.00511096651304,0.00685081370673,1.0,2017-03-01
Marin,1456.0,708.0,242.0,76.0,53.0,377.0,9.3,1880.0,1062.0,818.0,515.0,469.0,33.0,13.0,28.7,0.2548,0.1662,0.3537,0.3221,2017,MAR,0.00327822345506,0.00399365264144,1.0,2017-03-01
Mariposa,262.0,120.0,28.0,13.0,11.0,90.0,19.7,325.0,180.0,145.0,91.0,86.0,3.0,2.0,25.0,0.1985,0.1069,0.3473,0.3282,2017,MAR,0.0005899000997430001,0.000690392078972,1.0,2017-03-01
Mendocino,1504.0,600.0,205.0,114.0,77.0,508.0,11.0,1869.0,1022.0,847.0,490.0,406.0,58.0,26.0,28.7,0.2633,0.1363,0.3258,0.2699,2017,MAR,0.00338629675577,0.00397028552492,1.0,2017-03-01
Merced,4964.0,1880.0,851.0,368.0,243.0,1622.0,11.3,6513.0,4316.0,2197.0,1423.0,1291.0,77.0,55.0,24.0,0.2945,0.1714,0.2867,0.2601,2017,MAR,0.011176580515700002,0.013835457262600001,1.0,2017-03-01
Modoc,147.0,71.0,18.0,5.0,7.0,46.0,11.7,158.0,93.0,65.0,54.0,50.0,3.0,1.0,27.0,0.2041,0.1224,0.3673,0.3401,2017,MAR,0.000330974483443,0.000335636764547,1.0,2017-03-01
Mono,107.0,57.0,7.0,5.0,4.0,34.0,11.3,142.0,63.0,79.0,27.0,22.0,3.0,2.0,25.0,0.1495,0.0654,0.2523,0.2056,2017,MAR,0.00024091339951299996,0.000301648231428,1.0,2017-03-01
Monterey,5476.0,1925.0,710.0,355.0,253.0,2233.0,10.7,5829.0,3426.0,2403.0,1130.0,998.0,90.0,42.0,23.7,0.2407,0.1297,0.2064,0.1822,2017,MAR,0.012329362390000001,0.0123824474718,1.0,2017-03-01
Napa,898.0,430.0,85.0,49.0,33.0,301.0,14.0,1021.0,570.0,451.0,183.0,155.0,17.0,11.0,24.7,0.18600000000000003,0.0947,0.2038,0.1726,2017,MAR,0.0020218713342299998,0.00216889326963,1.0,2017-03-01
Nevada,1154.0,581.0,114.0,70.0,48.0,341.0,17.7,1208.0,585.0,623.0,191.0,166.0,14.0,11.0,28.3,0.201,0.0988,0.1655,0.1438,2017,MAR,0.00259826227139,0.00256613425046,1.0,2017-03-01
Orange,23890.0,11230.0,2817.0,1659.0,994.0,7190.0,5.0,25071.0,20296.0,4775.0,2792.0,1704.0,655.0,433.0,33.0,0.22899999999999998,0.1179,0.1169,0.0713,2017,MAR,0.0537889823773,0.0532579071136,1.0,2017-03-01
Placer,2857.0,1503.0,259.0,167.0,99.0,829.0,9.0,1852.0,1439.0,413.0,256.0,149.0,61.0,46.0,33.3,0.1838,0.0907,0.0896,0.0522,2017,MAR,0.00643261291971,0.00393417270848,1.0,2017-03-01
Plumas,312.0,179.0,23.0,16.0,7.0,87.0,13.3,324.0,174.0,150.0,72.0,63.0,6.0,3.0,31.0,0.1474,0.0737,0.2308,0.2019,2017,MAR,0.000702476454655,0.0006882677956519999,1.0,2017-03-01
Riverside,30573.0,12665.0,5325.0,2229.0,1294.0,9060.0,8.3,35005.0,20702.0,14303.0,5940.0,5030.0,600.0,310.0,25.0,0.2894,0.1742,0.1943,0.1645,2017,MAR,0.0688359379749,0.07436053761360001,1.0,2017-03-01
Sacramento,23589.0,10684.0,2739.0,1561.0,996.0,7609.0,6.0,21650.0,17893.0,3757.0,2719.0,1705.0,583.0,431.0,33.7,0.2245,0.1161,0.1153,0.0723,2017,MAR,0.0531112727207,0.04599073387619999,1.0,2017-03-01
San Benito,558.0,231.0,91.0,31.0,16.0,189.0,13.3,730.0,405.0,325.0,162.0,147.0,10.0,5.0,23.0,0.2473,0.1631,0.2903,0.2634,2017,MAR,0.00125635212083,0.00155072682354,1.0,2017-03-01
San Bernardino,38607.0,13312.0,8923.0,2998.0,1699.0,11675.0,8.0,47643.0,29531.0,18112.0,10489.0,9317.0,758.0,414.0,29.0,0.3528,0.2311,0.2717,0.2413,2017,MAR,0.08692470668230001,0.10120723021099999,1.0,2017-03-01
San Diego,41507.0,18137.0,5138.0,2705.0,1756.0,13771.0,12.7,29016.0,22955.0,6061.0,4079.0,2451.0,943.0,685.0,34.3,0.2313,0.1238,0.0983,0.0591,2017,MAR,0.0934541352672,0.061638204810699995,1.0,2017-03-01
San Francisco,8546.0,4202.0,875.0,572.0,320.0,2577.0,7.7,6735.0,5286.0,1449.0,993.0,684.0,198.0,111.0,33.7,0.2068,0.1024,0.1162,0.08,2017,MAR,0.0192415505817,0.014307048159600001,1.0,2017-03-01
San Joaquin,10518.0,4448.0,1937.0,639.0,427.0,3067.0,11.0,14593.0,9293.0,5300.0,3041.0,2758.0,184.0,99.0,24.0,0.2855,0.1842,0.2891,0.2622,2017,MAR,0.023681562019400002,0.0309996664875,1.0,2017-03-01
San Luis Obispo,2654.0,1302.0,200.0,145.0,104.0,903.0,10.0,1944.0,1571.0,373.0,219.0,129.0,42.0,48.0,34.7,0.1692,0.0754,0.0825,0.0486,2017,MAR,0.0059755529187700005,0.0041296067739099995,1.0,2017-03-01
San Mateo,3931.0,1898.0,353.0,263.0,180.0,1237.0,9.0,3074.0,2396.0,678.0,380.0,225.0,90.0,65.0,34.0,0.2025,0.0898,0.0967,0.0572,2017,MAR,0.00885075302324,0.00653004692542,1.0,2017-03-01
Santa Barbara,5030.0,2370.0,388.0,306.0,235.0,1731.0,11.3,3781.0,3108.0,673.0,405.0,258.0,90.0,57.0,32.0,0.1847,0.0771,0.0805,0.0513,2017,MAR,0.0113251813042,0.0080319152326,1.0,2017-03-01
Santa Clara,8759.0,4475.0,190.0,576.0,341.0,3177.0,8.7,10849.0,9050.0,1799.0,353.0,63.0,182.0,108.0,32.7,0.1264,0.0217,0.0403,0.72,2017,MAR,0.0197211258536,0.023046349737800002,1.0,2017-03-01
Santa Cruz,3218.0,1660.0,63.0,169.0,146.0,1180.0,9.3,2827.0,2390.0,437.0,103.0,18.0,49.0,36.0,34.7,0.1175,0.0196,0.032,0.56,2017,MAR,0.0072454142021800005,0.0060053489454,1.0,2017-03-01
Shasta,3518.0,1367.0,583.0,270.0,144.0,1154.0,14.7,3555.0,1932.0,1623.0,942.0,829.0,73.0,40.0,26.7,0.2834,0.1657,0.2678,0.2356,2017,MAR,0.00792087233166,0.007551827202299999,1.0,2017-03-01
Sierra,25.0,14.0,1.0,0.0,1.0,9.0,4.3,52.0,35.0,17.0,4.0,4.0,0.0,0.0,23.0,0.08,0.04,0.16,0.16,2017,MAR,5.62881774564e-05,0.000110462732636,1.0,2017-03-01
Siskiyou,732.0,348.0,104.0,38.0,41.0,201.0,15.3,858.0,512.0,346.0,252.0,228.0,17.0,7.0,28.0,0.25,0.1421,0.3443,0.3115,2017,MAR,0.0016481178359200003,0.00182263508849,1.0,2017-03-01
Solano,4883.0,2361.0,61.0,322.0,195.0,1944.0,10.7,4651.0,3734.0,917.0,208.0,26.0,115.0,67.0,36.0,0.1184,0.0125,0.0426,0.53,2017,MAR,0.010994206820799999,0.00988004172092,1.0,2017-03-01
Sonoma,4763.0,1972.0,499.0,333.0,209.0,1750.0,12.0,3733.0,2907.0,826.0,482.0,276.0,128.0,78.0,35.3,0.2186,0.1048,0.1012,0.0579,2017,MAR,0.010724023569,0.00792994963324,1.0,2017-03-01
Stanislaus,9344.0,3312.0,1603.0,694.0,382.0,3353.0,8.7,11106.0,6635.0,4471.0,2142.0,1817.0,216.0,109.0,26.0,0.2867,0.1716,0.2292,0.1945,2017,MAR,0.0210382692061,0.023592290551,1.0,2017-03-01
Sutter,1412.0,642.0,228.0,75.0,48.0,419.0,15.3,1737.0,1078.0,659.0,414.0,379.0,23.0,12.0,27.7,0.2486,0.1615,0.2932,0.2684,2017,MAR,0.0031791562627399997,0.00368988012669,1.0,2017-03-01
Tehama,1287.0,533.0,218.0,78.0,57.0,401.0,14.7,1417.0,805.0,612.0,308.0,276.0,17.0,15.0,18.3,0.2743,0.1694,0.2393,0.2145,2017,MAR,0.0028977153754499996,0.0030101094643200004,1.0,2017-03-01
Trinity,261.0,109.0,33.0,17.0,17.0,85.0,13.3,325.0,178.0,147.0,69.0,60.0,7.0,2.0,25.7,0.2567,0.1264,0.2644,0.2299,2017,MAR,0.0005876485726440001,0.000690392078972,1.0,2017-03-01
Tulare,8637.0,2955.0,1375.0,729.0,423.0,3155.0,5.3,10772.0,9539.0,1233.0,1149.0,799.0,198.0,152.0,35.0,0.2926,0.1592,0.133,0.0925,2017,MAR,0.0194464395476,0.0228827799221,1.0,2017-03-01
Tuolumne,742.0,327.0,71.0,45.0,27.0,272.0,13.7,981.0,516.0,465.0,136.0,107.0,16.0,13.0,29.7,0.1927,0.0957,0.1833,0.1442,2017,MAR,0.0016706331069,0.00208392193684,1.0,2017-03-01
Ventura,8602.0,3378.0,1166.0,713.0,395.0,2950.0,6.7,7733.0,6217.0,1516.0,1133.0,760.0,229.0,144.0,33.3,0.2644,0.1355,0.1317,0.0884,2017,MAR,0.019367636099200003,0.016427082912899998,1.0,2017-03-01
Yolo,2627.0,1259.0,272.0,188.0,126.0,782.0,12.7,2039.0,1640.0,399.0,247.0,140.0,69.0,38.0,38.0,0.2231,0.1035,0.094,0.0533,2017,MAR,0.00591476168711,0.004331413689310001,1.0,2017-03-01
Yuba,1587.0,625.0,341.0,99.0,55.0,467.0,11.0,1814.0,1092.0,722.0,634.0,591.0,32.0,11.0,22.0,0.3119,0.2149,0.3995,0.3724,2017,MAR,0.00357317350493,0.0038534499423299997,1.0,2017-03-01
California,435795.0,190526.0,58227.0,28238.0,17955.0,140849.0,10.3,485160.0,359296.0,125864.0,60792.0,44942.0,9879.0,5971.0,28.9,0.2396,0.1336,0.1395,0.1031,2017,JUN,1.0,1.0,2.0,2017-06-01
Alameda,14766.0,6477.0,1539.0,891.0,608.0,5251.0,6.0,12117.0,9530.0,2587.0,1469.0,918.0,307.0,244.0,40.3,0.2057,0.1042,0.0995,0.0622,2017,JUN,0.0338829036588,0.024975265891700002,2.0,2017-06-01
Alpine,8.0,3.0,0.0,0.0,1.0,4.0,12.0,31.0,11.0,20.0,0.0,0.0,0.0,0.0,22.0,0.125,0.0,0.0,0.0,2017,JUN,1.83572551314e-05,6.38964465331e-05,2.0,2017-06-01
Amador,361.0,152.0,41.0,27.0,12.0,129.0,12.3,434.0,216.0,218.0,65.0,58.0,5.0,2.0,23.3,0.2216,0.1136,0.1801,0.1607,2017,JUN,0.0008283711378060001,0.000894550251463,2.0,2017-06-01
Butte,4078.0,1779.0,558.0,240.0,163.0,1338.0,14.3,4672.0,2635.0,2037.0,918.0,790.0,84.0,44.0,25.7,0.2357,0.1368,0.2251,0.1937,2017,JUN,0.00935761080324,0.00962981284525,2.0,2017-06-01
Calaveras,588.0,301.0,79.0,27.0,25.0,156.0,9.0,786.0,447.0,339.0,150.0,130.0,10.0,10.0,25.0,0.2228,0.1344,0.2551,0.2211,2017,JUN,0.00134925825216,0.00162008409597,2.0,2017-06-01
Colusa,192.0,108.0,18.0,7.0,3.0,56.0,11.3,189.0,112.0,77.0,50.0,45.0,3.0,2.0,26.0,0.1458,0.0938,0.2604,0.2344,2017,JUN,0.000440574123154,0.000389562206282,2.0,2017-06-01
Contra Costa,8120.0,4060.0,579.0,402.0,309.0,2770.0,10.0,6660.0,5456.0,1204.0,680.0,388.0,183.0,109.0,37.7,0.1589,0.0713,0.0837,0.0478,2017,JUN,0.0186326139584,0.0137274301261,2.0,2017-06-01
Del Norte,541.0,240.0,101.0,18.0,12.0,170.0,11.0,710.0,475.0,235.0,243.0,229.0,8.0,6.0,28.3,0.2421,0.1867,0.4492,0.4233,2017,JUN,0.0012414093782599999,0.00146343474318,2.0,2017-06-01
El Dorado,1733.0,816.0,224.0,103.0,69.0,521.0,8.0,1978.0,1056.0,922.0,408.0,365.0,31.0,12.0,26.3,0.2285,0.1293,0.2354,0.2106,2017,JUN,0.00397664039285,0.0040770055239500004,2.0,2017-06-01
Fresno,16950.0,5539.0,2531.0,1453.0,864.0,6563.0,8.3,22755.0,19646.0,3109.0,2771.0,1761.0,621.0,389.0,47.7,0.28600000000000003,0.1493,0.1635,0.1039,2017,JUN,0.03889443430969999,0.046902052931000006,2.0,2017-06-01
Glenn,407.0,184.0,55.0,20.0,15.0,133.0,10.3,453.0,254.0,199.0,60.0,55.0,3.0,2.0,20.0,0.2211,0.1351,0.1474,0.1351,2017,JUN,0.0009339253548110002,0.000933712589661,2.0,2017-06-01
Humboldt,3074.0,1379.0,410.0,178.0,128.0,979.0,7.7,3276.0,1808.0,1468.0,758.0,697.0,41.0,20.0,29.0,0.2329,0.1334,0.2466,0.2267,2017,JUN,0.00705377528425,0.0067524115755600005,2.0,2017-06-01
